"","season","player_id","player_name","player_team","cluster","match_round","match_id","match_date","match_home_team","match_away_team","game_outcome","game_margin","roll_avg","coaches_votes","kicks","marks","handballs","disposals","effective_disposals","goals","tackles","rebounds","inside_fifties","clearances","clangers","contested_possessions","uncontested_possessions","marks_inside_fifty","one_percenters","goal_assists","afl_fantasy_score","supercoach_score","centre_clearances","stoppage_clearances","score_involvements","metres_gained","turnovers","intercepts","contest_def_one_on_ones","contest_off_wins","def_half_pressure_acts","effective_kicks","f50_ground_ball_gets","ground_ball_gets","marks_on_lead","pressure_acts","rating_points","score_launches","shots_at_goal","spoils","mean_votes_pg","kicked_bag","huge_game","experience","upset_expected","real_impact_proxy","leader"
"5406",2020,12605,"Tim Kelly","West Coast","Star",15,15835,"2020-09-01","West Coast","Essendon","Win",15,0.579698194112311,0,0.421052631578947,0.0769230769230769,0.294117647058824,0.310344827586207,0.272727272727273,0,0.166666666666667,0.333333333333333,0.2,0,0.75,0.444444444444444,0.307692307692308,0,0.111111111111111,1,0.305555555555556,0.357723577235772,0,0,0.428571428571429,0.332850940665702,0.571428571428571,0.222222222222222,0,0,0.857142857142857,0.3125,0.333333333333333,0.5,0,1,0.521052631578947,0.25,0,0,1,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5407",2020,12607,"Liam Ryan","West Coast","Key forward",15,15835,"2020-09-01","West Coast","Essendon","Win",15,0,10,0.631578947368421,0.615384615384615,0.117647058823529,0.344827586206897,0.318181818181818,1,0.166666666666667,0,0.3,0,0.75,0.333333333333333,0.346153846153846,1,0.222222222222222,0,0.824074074074074,0.780487804878049,0,0,0.857142857142857,0.490593342981187,0.714285714285714,0.111111111111111,0,1,0.214285714285714,0.375,0,0.25,1,0.272727272727273,0.989473684210526,0.25,1,0.222222222222222,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5408",2020,12662,"Oscar Allen","West Coast","Key forward",15,15835,"2020-09-01","West Coast","Essendon","Win",15,0,0,0.157894736842105,0.153846153846154,0.0588235294117647,0,0.0909090909090909,0.25,0.166666666666667,0,0.1,0,0,0.333333333333333,0,0,0.111111111111111,0,0.222222222222222,0.227642276422764,0,0,0.285714285714286,0.143270622286541,0,0.111111111111111,0,1,0.0714285714285714,0.125,0,0,0,0.409090909090909,0.568421052631579,0.25,0.4,0.111111111111111,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5409",2020,12709,"Josh Rotham","West Coast","Key defender",15,15835,"2020-09-01","West Coast","Essendon","Win",15,0,0,0.736842105263158,0.692307692307692,0.0588235294117647,0.379310344827586,0.590909090909091,0,0,0.666666666666667,0,0,0,0.111111111111111,0.461538461538462,0,0.444444444444444,0,0.62037037037037,0.617886178861789,0,0,0,0.29232995658466,0.285714285714286,0.444444444444444,0.166666666666667,0,0.214285714285714,0.8125,0,0.125,0.2,0.136363636363636,0.278947368421053,0,0,0.444444444444444,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5410",2020,12834,"Xavier O'Neill","West Coast","Small forward",15,15835,"2020-09-01","West Coast","Essendon","Win",15,0,0,0.157894736842105,0.153846153846154,0.411764705882353,0.206896551724138,0.227272727272727,0,0.5,0.166666666666667,0.1,0,0.5,0.222222222222222,0.269230769230769,0,0.111111111111111,0,0.333333333333333,0.252032520325203,0,0,0.142857142857143,0.137481910274964,0.714285714285714,0.222222222222222,0,0,0.571428571428571,0.125,0,0.375,0,0.590909090909091,0.315789473684211,0,0,0.111111111111111,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5411",2020,12837,"Bailey J. Williams","West Coast","Second forward",15,15835,"2020-09-01","West Coast","Essendon","Win",15,0,0,0.210526315789474,0.153846153846154,0.117647058823529,0.0689655172413793,0.181818181818182,0.25,0.166666666666667,0.166666666666667,0,0.166666666666667,0.75,0.333333333333333,0.0384615384615385,0,0,0,0.305555555555556,0.268292682926829,0,0.2,0.142857142857143,0.0998552821997106,0.285714285714286,0.111111111111111,0,0,0.142857142857143,0.1875,0,0.125,0,0.318181818181818,0.557894736842105,0,0.2,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5412",2020,11409,"David Mundy","Fremantle","Star",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.222989433409556,0,0.352941176470588,0.25,0.916666666666667,0.615384615384615,0.619047619047619,0,0.4,0.142857142857143,0.571428571428571,0.333333333333333,0.333333333333333,0.666666666666667,0.578947368421053,0,0.25,0,0.41304347826087,0.575221238938053,0.2,0.5,0.333333333333333,0.447311827956989,0.25,0.333333333333333,0,0,0.416666666666667,0.333333333333333,0,0.75,0,0.545454545454545,0.857142857142857,0.333333333333333,0,0,0.220385674931129,"No","No","Experienced","Expected_Loss","Impact Rewarded","Not Captain"
"5413",2020,11732,"Stephen Hill","Fremantle","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0312364554843145,0,0.470588235294118,0.375,0.333333333333333,0.423076923076923,0.428571428571429,0,0.4,0.285714285714286,0.142857142857143,0,0,0.166666666666667,0.526315789473684,0,0.166666666666667,0,0.358695652173913,0.398230088495575,0,0,0.166666666666667,0.286021505376344,0.25,0.111111111111111,0.2,0,0.5,0.416666666666667,0,0.25,0,0.318181818181818,0.291428571428571,0,0,0.181818181818182,0,"No","No","Experienced","Expected_Loss","Impact Rewarded","Not Captain"
"5414",2020,11770,"Michael Walters","Fremantle","Star",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.345737362334971,0,0.470588235294118,0.25,0.166666666666667,0.346153846153846,0.19047619047619,0.333333333333333,0.6,0.142857142857143,0,0.222222222222222,0.5,0.333333333333333,0.315789473684211,0.25,0.0833333333333333,0,0.380434782608696,0.265486725663717,0,0.5,0.5,0.286021505376344,0.375,0.111111111111111,0,0,0.0833333333333333,0.25,0.333333333333333,0.125,0.25,0.272727272727273,0.32,0,0.5,0,0.303030303030303,"No","No","Experienced","Expected_Loss","Impact Rewarded","Not Captain"
"5415",2020,11844,"Nat Fyfe","Fremantle","Star",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.876429179930951,10,0.823529411764706,0.625,0.75,0.846153846153846,0.952380952380952,0,0.4,0.285714285714286,0.285714285714286,1,0.166666666666667,1,0.578947368421053,0.25,0.416666666666667,0.5,0.728260869565217,1,1,1,0.666666666666667,0.552688172043011,0.125,0.111111111111111,0,0,0.916666666666667,1,0,0.375,0,0.727272727272727,1,0,0.25,0.181818181818182,1,"No","No","Experienced","Expected_Loss","Top impact","Captain"
"5416",2020,11892,"Reece Conca","Fremantle","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0129466887862619,2,0.352941176470588,0.125,0.333333333333333,0.346153846153846,0.380952380952381,0,0.6,0.428571428571429,0,0,0.833333333333333,0.333333333333333,0.526315789473684,0,0.5,0,0.217391304347826,0.31858407079646,0,0,0.166666666666667,0.126881720430108,0.375,0.444444444444444,0.4,0,0.416666666666667,0.333333333333333,0,0.25,0,0.227272727272727,0.337142857142857,0,0,0.181818181818182,0,"No","No","Experienced","Expected_Loss","Impact Rewarded","Not Captain"
"5417",2020,12037,"Nathan Wilson","Fremantle","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.352941176470588,0.25,0.333333333333333,0.346153846153846,0.476190476190476,0,0,0.428571428571429,0,0,0.333333333333333,0.0833333333333333,0.315789473684211,0,0.166666666666667,0,0.173913043478261,0.194690265486726,0,0,0,0.225806451612903,0,0.111111111111111,0,0,0.333333333333333,0.5,0,0.125,0,0.181818181818182,0.0914285714285714,0,0,0.181818181818182,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5418",2020,12211,"Matt Taberner","Fremantle","Key forward",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0460326712400424,0,0.411764705882353,0.625,0.0833333333333333,0.269230769230769,0.142857142857143,0.333333333333333,0,0,0.571428571428571,0,0.5,0.5,0.157894736842105,0.5,0,0,0.293478260869565,0.247787610619469,0,0,0.333333333333333,0.412903225806452,0.75,0.111111111111111,0,1,0.0833333333333333,0.25,0.333333333333333,0.375,0.25,0.272727272727273,0.125714285714286,0,0.75,0,0.134680134680135,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5419",2020,12252,"James Aish","Fremantle","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0138098013720127,0,0.411764705882353,0.25,0.25,0.346153846153846,0.380952380952381,0,0.2,0.428571428571429,0.285714285714286,0.111111111111111,0.166666666666667,0.166666666666667,0.368421052631579,0,0.0833333333333333,0,0.228260869565217,0.238938053097345,0,0.25,0.166666666666667,0.47741935483871,0.25,0.111111111111111,0,0,0.333333333333333,0.416666666666667,0,0.25,0,0.136363636363636,0.228571428571429,0,0,0.0909090909090909,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5420",2020,12282,"Blake Acres","Fremantle","Star",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0302089405012779,2,0.882352941176471,0.75,1,1,1,0,1,0.571428571428571,0.285714285714286,0.333333333333333,0.666666666666667,0.666666666666667,1,0.25,0.0833333333333333,0,1,0.973451327433628,0,0.75,0.666666666666667,1,0.625,0.444444444444444,0,0,0.833333333333333,1,0.666666666666667,0.625,0,0.727272727272727,0.56,0.333333333333333,0,0.0909090909090909,0,"No","No","Inexperienced","Expected_Loss","Low impact","Not Captain"
"5421",2020,12289,"Rory Lobb","Fremantle","Key forward",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0608886696856925,0,0.294117647058824,0.375,0.583333333333333,0.423076923076923,0.476190476190476,0,0.8,0,0.142857142857143,0.333333333333333,0,0.5,0.368421052631579,0,0.25,0,0.489130434782609,0.752212389380531,0,0.75,0.666666666666667,0.223655913978495,0.25,0.111111111111111,0.2,1,0.416666666666667,0.25,0,0.125,0,0.363636363636364,0.811428571428571,0.333333333333333,0,0.181818181818182,0.0404040404040404,"No","No","Inexperienced","Expected_Loss","Moderate impact","Not Captain"
"5422",2020,12326,"Jesse Hogan","Fremantle","Key forward",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.173115724342017,0,0.529411764705882,1,0.333333333333333,0.461538461538462,0.428571428571429,0,0,0,0.142857142857143,0,0.166666666666667,0.5,0.368421052631579,0.5,0.166666666666667,0,0.456521739130435,0.513274336283186,0,0,0.5,0.372043010752688,0.375,0.111111111111111,0,0.5,0,0.416666666666667,1,0.5,1,0.272727272727273,0.417142857142857,0,0.5,0.181818181818182,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5423",2020,12406,"Ethan Hughes","Fremantle","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.470588235294118,0.625,0.583333333333333,0.538461538461538,0.619047619047619,0,0.2,0.428571428571429,0.142857142857143,0.111111111111111,0.333333333333333,0.583333333333333,0.421052631578947,0.25,0.0833333333333333,0,0.41304347826087,0.592920353982301,0,0.25,0.333333333333333,0.249462365591398,0,0.555555555555556,0,0,0.25,0.583333333333333,0,0.75,0,0.136363636363636,0.268571428571429,0,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5424",2020,12550,"Luke Ryan","Fremantle","Running half back",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0952039337009969,0,0.764705882352941,0.75,0.25,0.576923076923077,0.666666666666667,0,0,1,0.142857142857143,0,0,0.333333333333333,0.368421052631579,0,0.416666666666667,0.5,0.510869565217391,0.752212389380531,0,0,0.333333333333333,0.823655913978495,0.375,0.666666666666667,0.8,0,0.416666666666667,0.916666666666667,0,0.375,0,0.318181818181818,0.48,0,0,0.272727272727273,0.168350168350168,"No","No","Inexperienced","Expected_Loss","Moderate impact","Not Captain"
"5425",2020,12552,"Brennan Cox","Fremantle","Key defender",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0129466887862619,0,0.235294117647059,0.375,0.333333333333333,0.269230769230769,0.380952380952381,0,0.2,0.285714285714286,0,0,0.166666666666667,0.25,0.315789473684211,0,1,0,0.195652173913043,0.415929203539823,0,0,0.166666666666667,0.154838709677419,0,0.333333333333333,0.6,0,0.5,0.333333333333333,0,0.125,0,0.227272727272727,0.788571428571429,0.333333333333333,0,1,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5426",2020,12555,"Sean Darcy","Fremantle","Ruckman",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.176470588235294,0.125,0.25,0.192307692307692,0.285714285714286,0,0,0,0,0.111111111111111,0,0.166666666666667,0.210526315789474,0,0.0833333333333333,0,0.25,0.592920353982301,0,0.25,0.5,0.223655913978495,0.125,0,0,0.5,0.666666666666667,0.25,0,0,0,0.545454545454545,0.737142857142857,0.333333333333333,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5427",2020,12596,"Andrew Brayshaw","Fremantle","Star",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.00941577366273596,0,0.647058823529412,0.375,0.583333333333333,0.653846153846154,0.523809523809524,0,0.6,0,0.714285714285714,0.222222222222222,0.5,0.333333333333333,0.736842105263158,0,0.0833333333333333,0,0.565217391304348,0.389380530973451,0,0.5,0.666666666666667,0.608602150537634,0.25,0.111111111111111,0,0,0.333333333333333,0.333333333333333,0,0.25,0,0.5,0.16,0,0.25,0,0.0275482093663912,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5428",2020,12610,"Adam Cerra","Fremantle","Midfielder",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0.0295924315114559,0,0.411764705882353,0,0.833333333333333,0.615384615384615,0.523809523809524,0,0.8,0.142857142857143,0.285714285714286,0.666666666666667,0.166666666666667,0.916666666666667,0.315789473684211,0,0.0833333333333333,0,0.456521739130435,0.690265486725664,0.4,1,0.333333333333333,0.455913978494624,0.125,0.333333333333333,0,0,0.583333333333333,0.333333333333333,0,1,0,0.545454545454545,0.8,0.666666666666667,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5429",2020,12611,"Mitchell Crowden","Fremantle","Small forward",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.352941176470588,0.125,0.0833333333333333,0.230769230769231,0.238095238095238,0.666666666666667,0.6,0,0.285714285714286,0,0.5,0.583333333333333,0.105263157894737,0.25,0.166666666666667,0,0.347826086956522,0.566371681415929,0,0,0.5,0.417204301075269,0.375,0.111111111111111,0,0,0.0833333333333333,0.333333333333333,1,0.625,0.25,0.545454545454545,0.834285714285714,0.333333333333333,0.75,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5430",2020,12622,"Taylin Duman","Fremantle","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.411764705882353,0.5,0.166666666666667,0.307692307692308,0.380952380952381,0,0.4,0.285714285714286,0,0.222222222222222,0.166666666666667,0.333333333333333,0.315789473684211,0,0.25,0,0.304347826086957,0.460176991150442,0,0.5,0.333333333333333,0.217204301075269,0.125,0.444444444444444,0,0,0.5,0.5,0,0.25,0,0.409090909090909,0.48,0.333333333333333,0,0.272727272727273,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5431",2020,12704,"Lachie Schultz","Fremantle","Small forward",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.294117647058824,0.5,0.25,0.269230769230769,0.380952380952381,0,0.4,0,0.428571428571429,0,0.166666666666667,0,0.368421052631579,0.25,0.0833333333333333,0.5,0.271739130434783,0.292035398230089,0,0,0.333333333333333,0.202150537634409,0.125,0,0,0,0.333333333333333,0.416666666666667,0,0,0.25,0.681818181818182,0.228571428571429,0,0,0.0909090909090909,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5432",2020,12786,"Caleb Serong","Fremantle","Star",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,1,0.75,0.416666666666667,0.807692307692308,0.619047619047619,0,1,0.142857142857143,0.714285714285714,0.555555555555556,1,0.75,0.631578947368421,0,0,0,0.847826086956522,0.68141592920354,0.2,1,0,0.950537634408602,1,0.222222222222222,0,0,0.666666666666667,0.75,0.333333333333333,0.875,0,0.681818181818182,0.497142857142857,0,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5433",2020,12803,"Michael Frederick","Fremantle","Small forward",15,15836,"2020-09-02","Richmond","Fremantle","Loss",-27,0,0,0.294117647058824,0.5,0.5,0.384615384615385,0.333333333333333,0,0.2,0,0.285714285714286,0,0.666666666666667,0.166666666666667,0.526315789473684,0,0,0,0.239130434782609,0.123893805309735,0,0,0.666666666666667,0.240860215053763,0.75,0,0,0,0.416666666666667,0.166666666666667,0.333333333333333,0.25,0.25,0.909090909090909,0,0,0,0,0,"No","No","Inexperienced","Expected_Loss","Impact Rewarded","Not Captain"
"5434",2020,11573,"Bachar Houli","Richmond","Running half back",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.131435390251174,0,0.647058823529412,0.25,0.583333333333333,0.653846153846154,0.714285714285714,0,0.2,0.714285714285714,0.428571428571429,0,0.333333333333333,0.0833333333333333,0.736842105263158,0,0.0833333333333333,0,0.41304347826087,0.486725663716814,0,0,0.833333333333333,0.870967741935484,0.375,0,0.2,0,0.5,0.75,0,0.125,0,0.409090909090909,0.388571428571429,0.333333333333333,0.25,0,0.350877192982456,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"5435",2020,11582,"Jack Riewoldt","Richmond","Key forward",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.175133390126889,0,0.529411764705882,0.625,0.0833333333333333,0.346153846153846,0.238095238095238,0.333333333333333,0.2,0,0.285714285714286,0,0.333333333333333,0.416666666666667,0.263157894736842,0.75,0.166666666666667,0.5,0.391304347826087,0.646017699115044,0,0,1,0.574193548387097,0.125,0,0,0.5,0.166666666666667,0.416666666666667,0.666666666666667,0.25,0.5,0.136363636363636,0.554285714285714,0,0.75,0.181818181818182,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"5436",2020,11671,"Trent Cotchin","Richmond","Star",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.385105142805901,0,0.588235294117647,0.5,0.5,0.576923076923077,0.428571428571429,0,0.2,0.428571428571429,0.571428571428571,0.444444444444444,0.833333333333333,0.666666666666667,0.473684210526316,0,0.0833333333333333,0,0.391304347826087,0.389380530973451,0.2,0.75,0.5,0.468817204301075,0.75,0.222222222222222,0,0,0.666666666666667,0.583333333333333,0,0.75,0,0.681818181818182,0.36,0.333333333333333,0,0,0.330578512396694,"No","No","Experienced","Expected_Win","Impact Rewarded","Captain"
"5437",2020,11801,"Dustin Martin","Richmond","Star",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,1,0,0.294117647058824,0.125,0.5,0.384615384615385,0.380952380952381,0,0.2,0,0.142857142857143,0.333333333333333,0.5,0.5,0.263157894736842,0,0.166666666666667,0,0.130434782608696,0.309734513274336,0.6,0,0.166666666666667,0.227956989247312,0.25,0.111111111111111,0,0,0.416666666666667,0.25,0.666666666666667,0.625,0,1,0.48,0.333333333333333,0,0,0.696969696969697,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"5438",2020,11953,"Tom J. Lynch","Richmond","Key forward",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.283936312556489,0,0.352941176470588,0.625,0.0833333333333333,0.230769230769231,0.238095238095238,1,0.4,0,0.142857142857143,0,0.333333333333333,0.333333333333333,0.157894736842105,1,0.25,0,0.467391304347826,0.460176991150442,0,0,0.666666666666667,0.346236559139785,0.375,0,0,0.5,0.0833333333333333,0.333333333333333,0.333333333333333,0.125,0,0.454545454545455,0.622857142857143,0,1,0.272727272727273,0.0826446280991736,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"5439",2020,12180,"Nick Vlastuin","Richmond","Running half back",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.0612615248833648,4,0.647058823529412,1,0.5,0.615384615384615,0.666666666666667,0,0.6,0.571428571428571,0.142857142857143,0,0.5,0.416666666666667,0.578947368421053,0,0.166666666666667,0,0.695652173913043,0.601769911504425,0,0,0.5,0.621505376344086,0.25,1,0.4,0,1,0.75,0,0.5,0,0.545454545454545,0.56,0.666666666666667,0,0.0909090909090909,0.115440115440115,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"5440",2020,12324,"Kamdyn McIntosh","Richmond","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0,4,0.764705882352941,0.875,0.25,0.576923076923077,0.571428571428571,0.333333333333333,0.2,0.571428571428571,1,0.111111111111111,0.333333333333333,0.416666666666667,0.578947368421053,0,0,1,0.630434782608696,0.716814159292035,0,0.25,0.666666666666667,0.952688172043011,0.5,0.222222222222222,0,0,0.583333333333333,0.916666666666667,0.333333333333333,0.375,0,0.545454545454545,0.622857142857143,0,0.25,0,0,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"5441",2020,12379,"Toby Nankervis","Richmond","Ruckman",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.072337054805781,0,0.0588235294117647,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.166666666666667,0,0.173913043478261,0.141592920353982,0,0,0.166666666666667,0.0021505376344086,0,0,0.2,0,0.166666666666667,0,0,0,0,0.454545454545455,0.228571428571429,0,0.25,0.181818181818182,0.0673400673400673,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5442",2020,12409,"Daniel Rioli","Richmond","Small forward",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.0207147020580191,0,0.0588235294117647,0.5,1,0.461538461538462,0.619047619047619,0,0,0,0.142857142857143,0.222222222222222,0,0.25,0.526315789473684,0,0,0,0.25,0.398230088495575,0,0.5,0.333333333333333,0.234408602150538,0,0.111111111111111,0,0,0.0833333333333333,0.0833333333333333,0,0.375,0.5,0.272727272727273,0.531428571428571,0,0,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5443",2020,12425,"Jayden Short","Richmond","Running half back",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.00941577366273596,1,0.764705882352941,1,0.833333333333333,0.846153846153846,0.904761904761905,0,0.2,0.571428571428571,0.285714285714286,0.222222222222222,0.166666666666667,0.5,0.789473684210526,0,0.0833333333333333,0,0.771739130434783,0.84070796460177,0,0.5,0.333333333333333,0.948387096774194,0.375,0.555555555555556,0.2,0,0.416666666666667,0.833333333333333,0,0.75,0,0.272727272727273,0.714285714285714,0.333333333333333,0,0.0909090909090909,0,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"5444",2020,12440,"Jason Castagna","Richmond","Small forward",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.0197282876743039,0,0.529411764705882,0.625,0.5,0.538461538461538,0.333333333333333,0,0.4,0,0.285714285714286,0,0.333333333333333,0.666666666666667,0.368421052631579,0.25,0.0833333333333333,0.5,0.510869565217391,0.539823008849557,0,0,0.666666666666667,0.50752688172043,0.25,0.222222222222222,0,0,0.5,0.166666666666667,1,0.625,0.25,0.590909090909091,0.828571428571429,0.333333333333333,0.25,0,0.0577200577200577,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5445",2020,12464,"Nathan Broad","Richmond","Key defender",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0,0,0.470588235294118,0.625,0.0833333333333333,0.307692307692308,0.333333333333333,0,0.2,0.142857142857143,0.285714285714286,0,0,0.166666666666667,0.315789473684211,0,0.25,0,0.315217391304348,0.292035398230089,0,0,0,0.30752688172043,0.25,0.555555555555556,0.4,0,0.0833333333333333,0.5,0,0.125,0,0,0.36,0,0,0.181818181818182,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5446",2020,12468,"Oleg Markov","Richmond","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0,0,0.588235294117647,0.375,0.0833333333333333,0.384615384615385,0.476190476190476,0,0.2,0.142857142857143,0.142857142857143,0,0,0.25,0.421052631578947,0,0.333333333333333,0,0.326086956521739,0.548672566371681,0,0,0.166666666666667,0.496774193548387,0.125,0.333333333333333,0.4,0,0.5,0.75,0,0.25,0,0.318181818181818,0.422857142857143,0,0,0.363636363636364,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5447",2020,12537,"Ivan Soldo","Richmond","Ruckman",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0,0,0.117647058823529,0,0.416666666666667,0.230769230769231,0.0952380952380952,0,0,0,0,0,0,0.25,0.157894736842105,0,0.25,0,0.173913043478261,0.274336283185841,0,0,0.333333333333333,0.0258064516129032,0.125,0.111111111111111,0.2,0,0.25,0,0.333333333333333,0.375,0,0.363636363636364,0.394285714285714,0.666666666666667,0,0.272727272727273,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5448",2020,12542,"Shai Bolton","Richmond","Star",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.0647334439313097,0,0.470588235294118,0.5,0.333333333333333,0.423076923076923,0.476190476190476,0,0.6,0.142857142857143,0.142857142857143,0.111111111111111,0.5,0.25,0.473684210526316,0.25,0.0833333333333333,0,0.402173913043478,0.36283185840708,0,0.25,0.333333333333333,0.313978494623656,0.375,0,0,0,0.25,0.583333333333333,0,0.25,0,0.5,0.228571428571429,0,0.25,0.0909090909090909,0.189393939393939,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5449",2020,12584,"Jack Graham","Richmond","Midfielder",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0.0147962157557279,3,0.705882352941177,0.25,0.5,0.653846153846154,0.571428571428571,0.333333333333333,0.4,0.285714285714286,0.571428571428571,0.222222222222222,0.166666666666667,0.833333333333333,0.473684210526316,0,0.166666666666667,0.5,0.597826086956522,0.849557522123894,0.2,0.25,1,0.853763440860215,0.5,0.222222222222222,0,0,0.5,0.666666666666667,0,0.625,0.25,0.909090909090909,0.994285714285714,1,0.25,0.0909090909090909,0.0432900432900433,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"5450",2020,12616,"Jack Higgins","Richmond","Midfielder",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0,0,0.411764705882353,0.5,0.416666666666667,0.423076923076923,0.380952380952381,0.333333333333333,0.4,0,0.428571428571429,0,0.5,0.583333333333333,0.315789473684211,0.5,0.166666666666667,0,0.402173913043478,0.47787610619469,0,0,0.333333333333333,0.516129032258065,0.125,0,0,0,0.166666666666667,0.333333333333333,0.666666666666667,0.75,0.75,0.454545454545455,0.36,0,0.5,0.0909090909090909,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"5451",2020,12668,"Liam Baker","Richmond","Low impact",15,15836,"2020-09-02","Richmond","Fremantle","Win",27,0,0,0.647058823529412,0.25,0.333333333333333,0.538461538461538,0.571428571428571,0,0.4,0.428571428571429,0.142857142857143,0,0.666666666666667,0.583333333333333,0.473684210526316,0,0.0833333333333333,0,0.380434782608696,0.504424778761062,0,0,0.166666666666667,0.460215053763441,0.25,1,0.6,0,0.5,0.75,0,0.75,0,0.318181818181818,0.382857142857143,0.333333333333333,0,0.0909090909090909,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
